html_url,most_recent_instance_category,most_recent_instance_location_end_line,most_recent_instance_commit_sha,most_recent_instance_location_start_line,instances_url,number,tool_version,url,dismissed_comment,dismissed_reason,most_recent_instance_ref,most_recent_instance_classifications,most_recent_instance_location_end_column,rule_name,dismissed_by,rule_description,most_recent_instance_analysis_key,dismissed_at,created_at,fixed_at,rule_tags,most_recent_instance_message_text,most_recent_instance_location_path,rule_id,most_recent_instance_location_start_column,tool_name,rule_security_severity_level,most_recent_instance_environment,tool_guid,state,most_recent_instance_state,rule_severity,updated_at
https://github.com/austimkelly/swiss-cheese/security/code-scanning/10,.github/workflows/tfsec.yml:tfsec,34,dc48145b638ad790a2b3437d7e83b0909d99ae52,33,https://api.github.com/repos/austimkelly/swiss-cheese/code-scanning/alerts/10/instances,10,,https://api.github.com/repos/austimkelly/swiss-cheese/code-scanning/alerts/10,,,refs/heads/main,[],0,,,API Gateway domain name uses outdated SSL/TLS protocols.,.github/workflows/tfsec.yml:tfsec,,2024-01-10T19:56:53Z,,[],Domain name is configured with an outdated TLS policy.,iac-misconfiguration/main.tf,aws-api-gateway-use-secure-tls-policy,1,defsec,,{},,open,open,error,2024-01-10T20:19:36Z
https://github.com/austimkelly/swiss-cheese/security/code-scanning/9,.github/workflows/tfsec.yml:tfsec,37,dc48145b638ad790a2b3437d7e83b0909d99ae52,37,https://api.github.com/repos/austimkelly/swiss-cheese/code-scanning/alerts/9/instances,9,,https://api.github.com/repos/austimkelly/swiss-cheese/code-scanning/alerts/9,,,refs/heads/main,[],0,,,API Gateway domain name uses outdated SSL/TLS protocols.,.github/workflows/tfsec.yml:tfsec,,2024-01-10T19:56:53Z,,[],Domain name is configured with an outdated TLS policy.,iac-misconfiguration/main.tf,aws-api-gateway-use-secure-tls-policy,1,defsec,,{},,open,open,error,2024-01-10T20:19:36Z
https://github.com/austimkelly/swiss-cheese/security/code-scanning/8,.github/workflows/tfsec.yml:tfsec,41,dc48145b638ad790a2b3437d7e83b0909d99ae52,41,https://api.github.com/repos/austimkelly/swiss-cheese/code-scanning/alerts/8/instances,8,,https://api.github.com/repos/austimkelly/swiss-cheese/code-scanning/alerts/8,,,refs/heads/main,[],0,,,API Gateway domain name uses outdated SSL/TLS protocols.,.github/workflows/tfsec.yml:tfsec,,2024-01-10T19:56:53Z,,[],Domain name is configured with an outdated TLS policy.,iac-misconfiguration/main.tf,aws-api-gateway-use-secure-tls-policy,1,defsec,,{},,open,open,error,2024-01-10T20:19:36Z
https://github.com/austimkelly/swiss-cheese/security/code-scanning/7,/language:python,64,dc48145b638ad790a2b3437d7e83b0909d99ae52,64,https://api.github.com/repos/austimkelly/swiss-cheese/code-scanning/alerts/7/instances,7,2.16.1,https://api.github.com/repos/austimkelly/swiss-cheese/code-scanning/alerts/7,,,refs/heads/main,[],24,py/flask-debug,,Flask app is run in debug mode,.github/workflows/codeql.yml:analyze,,2023-11-28T17:59:08Z,,"['external/cwe/cwe-215', 'external/cwe/cwe-489', 'security']",A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,broken-auth/broken-auth.py,py/flask-debug,5,CodeQL,high,"{""language"":""python""}",,open,open,error,2023-11-28T19:39:21Z
https://github.com/austimkelly/swiss-cheese/security/code-scanning/6,/language:python,64,8e17c6275f74fde464b74a48cdf266b6789c89fd,64,https://api.github.com/repos/austimkelly/swiss-cheese/code-scanning/alerts/6/instances,6,2.16.1,https://api.github.com/repos/austimkelly/swiss-cheese/code-scanning/alerts/6,,,refs/heads/main,[],24,py/flask-debug,,Flask app is run in debug mode,.github/workflows/codeql.yml:analyze,,2023-11-28T01:44:26Z,2023-11-28T19:39:19Z,"['external/cwe/cwe-215', 'external/cwe/cwe-489', 'security']",A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,broken-auth/broken-auth-.py,py/flask-debug,5,CodeQL,high,"{""language"":""python""}",,fixed,fixed,error,2023-11-28T19:39:21Z
https://github.com/austimkelly/swiss-cheese/security/code-scanning/5,/language:python,28,dc48145b638ad790a2b3437d7e83b0909d99ae52,28,https://api.github.com/repos/austimkelly/swiss-cheese/code-scanning/alerts/5/instances,5,2.16.1,https://api.github.com/repos/austimkelly/swiss-cheese/code-scanning/alerts/5,,,refs/heads/main,[],24,py/flask-debug,,Flask app is run in debug mode,.github/workflows/codeql.yml:analyze,,2023-11-28T00:57:08Z,,"['external/cwe/cwe-215', 'external/cwe/cwe-489', 'security']",A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,ssrf/ssrf.py,py/flask-debug,5,CodeQL,high,"{""language"":""python""}",,open,open,error,2023-11-28T01:12:51Z
https://github.com/austimkelly/swiss-cheese/security/code-scanning/4,/language:python,10,dc48145b638ad790a2b3437d7e83b0909d99ae52,10,https://api.github.com/repos/austimkelly/swiss-cheese/code-scanning/alerts/4/instances,4,2.16.1,https://api.github.com/repos/austimkelly/swiss-cheese/code-scanning/alerts/4,,,refs/heads/main,[],33,py/full-ssrf,,Full server-side request forgery,.github/workflows/codeql.yml:analyze,,2023-11-28T00:57:08Z,,"['external/cwe/cwe-918', 'security']",The full URL of this request depends on a user-provided value.,ssrf/ssrf.py,py/full-ssrf,16,CodeQL,critical,"{""language"":""python""}",,open,open,error,2023-11-28T01:12:51Z
https://github.com/austimkelly/swiss-cheese/security/code-scanning/3,/language:python,10,dc48145b638ad790a2b3437d7e83b0909d99ae52,10,https://api.github.com/repos/austimkelly/swiss-cheese/code-scanning/alerts/3/instances,3,2.16.1,https://api.github.com/repos/austimkelly/swiss-cheese/code-scanning/alerts/3,,,refs/heads/main,[],38,py/reflective-xss,,Reflected server-side cross-site scripting,.github/workflows/codeql.yml:analyze,,2023-11-28T00:57:08Z,,"['external/cwe/cwe-079', 'external/cwe/cwe-116', 'security']",Cross-site scripting vulnerability due to a user-provided value.,ssrf/ssrf.py,py/reflective-xss,16,CodeQL,medium,"{""language"":""python""}",,open,open,error,2023-11-28T01:12:51Z
https://github.com/austimkelly/swiss-cheese/security/code-scanning/2,/language:python,18,dc48145b638ad790a2b3437d7e83b0909d99ae52,18,https://api.github.com/repos/austimkelly/swiss-cheese/code-scanning/alerts/2/instances,2,2.16.1,https://api.github.com/repos/austimkelly/swiss-cheese/code-scanning/alerts/2,,,refs/heads/main,[],35,py/flask-debug,,Flask app is run in debug mode,.github/workflows/codeql.yml:analyze,,2023-11-28T00:20:17Z,,"['external/cwe/cwe-215', 'external/cwe/cwe-489', 'security']",A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,xss/xss.py,py/flask-debug,5,CodeQL,high,"{""language"":""python""}",,open,open,error,2023-11-28T00:26:00Z
https://github.com/austimkelly/swiss-cheese/security/code-scanning/1,/language:python,42,dc48145b638ad790a2b3437d7e83b0909d99ae52,42,https://api.github.com/repos/austimkelly/swiss-cheese/code-scanning/alerts/1/instances,1,2.16.1,https://api.github.com/repos/austimkelly/swiss-cheese/code-scanning/alerts/1,,,refs/heads/main,[],24,py/flask-debug,,Flask app is run in debug mode,.github/workflows/codeql.yml:analyze,,2023-11-28T00:20:17Z,,"['external/cwe/cwe-215', 'external/cwe/cwe-489', 'security']",A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,idor/idor.py,py/flask-debug,5,CodeQL,high,"{""language"":""python""}",,open,open,error,2023-11-28T00:26:00Z
